DaysUntilExpiration,PercFromStrike,VIX,OptionsPricePercent
7.0,-0.19257497744429683,10.389053639012717,0.0
15.0,-0.08784006889447554,59.58714339819149,0.07318835572242402
45.0,-0.009677654063592944,70.60928415856282,0.1985431752259321
12.0,-0.05899920731429251,56.300430585264245,0.028338874013561638
2.0,0.008813751081400784,55.43580781295355,0.04211306213987036
25.0,-0.13332384065408429,48.067384164651784,0.04465374957377967
58.0,-0.18301630521372148,44.09302095186631,0.026813671806589192
57.0,-0.14477029329393254,13.819773530690455,0.009144402099911691
35.0,-0.14281414369899545,44.05671261478089,0.012501167723061746
60.0,-0.11618464620365337,69.97873529298005,0.14106222701087762
17.0,-0.12205408178521801,21.24965235206266,0.0
65.0,-0.14144494025824392,15.172226440185858,0.0
1.0,-0.16954263981122186,30.182256917370335,0.0
12.0,-0.06954199347608914,60.675651554207775,0.05796692861018088
83.0,-0.022150111402991723,75.73425996219062,0.24501877026003158
42.0,0.027081852330331085,26.270711772973165,0.111415458441632
50.0,-0.13105787384646062,18.906494320172115,0.008746251497561312
36.0,-0.03486564196853498,74.93357134058512,0.14014181710877538
58.0,-0.06810995208160894,72.51468373629453,0.20840459227945402
68.0,0.020971029932300544,48.52363495740656,0.17374793927755355
70.0,-0.02623436908319654,54.57220564387172,0.15320785487101235
22.0,-0.15426163203200105,48.093280738223996,0.0
57.0,-0.1334175080857231,15.01833143491437,0.01873930365406631
71.0,-0.04387911003605588,58.32145701322803,0.2017202569787513
37.0,-0.012204480683921659,57.596679250030384,0.16314710107889843
34.0,-0.1803250675981682,73.20415214168946,0.0664968072580605
57.0,-0.03840615017930887,48.351267722052384,0.1145627746248535
52.0,-0.15739527127756667,65.76955864328428,0.08425500505510039
22.0,0.035734184723562434,72.00165751820427,0.09510739910169408
87.0,0.04093910136378179,13.026466514308623,0.09028460242640425
51.0,0.014800294160601662,24.033906743460385,0.09055721708373284
51.0,0.015133646611404067,35.154432689931625,0.1257888569574663
18.0,0.040284917411335386,48.94006835392962,0.08476621916262508
61.0,-0.12848321978687705,44.9815965229731,0.07718377343482488
83.0,-0.06934638083020883,60.920050466121644,0.19211370172569367
66.0,-0.1665240383253415,31.2445939663517,0.04266414074872576
46.0,-0.08595493918957059,61.97260997698925,0.14205511163901563
57.0,-0.17383627134770327,71.79222807944933,0.09214398119244982
21.0,-0.027083812777933952,75.78547938756248,0.12010964101351101
5.0,-0.18108359529324672,25.62190426317449,0.0
58.0,0.014891960977538976,61.63194364314653,0.1935863213554074
16.0,0.012892966691756103,57.54806945296746,0.08364629665601866
8.0,0.041404901105819014,75.62977605352464,0.12562602935644004
70.0,-0.19319235573990842,54.77471793532474,0.06943178063102735
39.0,0.004653361018057661,46.55067495154488,0.11884799880387692
77.0,-0.12678859660046007,39.582897600427216,0.08735504703365077
78.0,-0.15103014499368972,66.83805587878092,0.14977974005354416
11.0,-0.012361225384798114,24.38193733976796,0.01968594151642009
69.0,-0.16998376741153648,63.51251968370371,0.11970460247347388
30.0,0.018948970089163963,59.01491735462081,0.14550710367843003
64.0,0.018832485857398468,69.55512044489907,0.22317595339456298
4.0,-0.061009763466153416,21.33758252609254,0.006401068608685719
42.0,-0.09431686235694972,40.810155149259586,0.041174139521776405
57.0,0.022370043801545947,65.71115463702947,0.1927342639949144
40.0,-0.02190684597805473,34.95769203599197,0.12505437808090267
50.0,-0.1919532721561675,34.525849589015124,0.010432683287171026
1.0,-0.09699510302897488,43.45475745193389,0.0
0.0,-0.09255511195292479,63.11373836025808,0.0
54.0,0.01403574091681381,43.107963035423666,0.14114005271959582
37.0,0.02068755466895697,16.007740915114105,0.06804809846161652
52.0,-0.06410909555430752,39.3414026509995,0.10442312962950911
32.0,-0.17193368852581942,45.737503397770176,0.026667203629445094
0.0,-0.04773067060112629,40.206438147380865,0.0
63.0,-0.08489269781132663,59.66311809518256,0.1524950731389349
12.0,-0.09426934988060826,10.5032741894533,0.0
71.0,0.0460807188095915,39.49023320913807,0.15245608996348425
1.0,0.048956487873249216,48.558585535058114,0.052558537338660796
84.0,-0.09760038042472674,65.19518897750967,0.1822707594732566
23.0,0.03364553632794376,39.61397504610666,0.07338496178778314
81.0,-0.13884878835446202,78.79573203345885,0.1948831535616532
0.0,-0.15162634437335323,57.11127512513108,0.0
40.0,-0.03581898929615321,42.369668142867255,0.1087274723206609
37.0,-0.07488381415690773,36.83682242293173,0.08199459789073264
14.0,-0.013558089713308602,45.45763695490057,0.0735632014422937
43.0,-0.17252897660656472,65.7747405238175,0.06187701355155939
19.0,-0.07939600121009277,78.77564689220192,0.070918794899834
39.0,-0.0295562182282596,17.11534745080735,0.0802099049503429
34.0,-0.07473248319631559,34.82807353437762,0.05010582099009707
18.0,-0.12841817901555255,49.99893012304651,0.017917520045350084
71.0,-0.07479676710960659,45.410837797515015,0.17086801802607243
47.0,-0.05368872570147673,31.287732902747567,0.05855970891448664
76.0,-0.06241072787378324,29.521552422327503,0.10578685893807661
74.0,-0.05852772641338197,46.3798100021148,0.16299640273204175
23.0,-0.08930283611006085,66.9344284440563,0.07754370474218288
26.0,-0.11724797120887168,63.440439743945916,0.06465170281993672
86.0,-0.1823955635729648,38.508773369821604,0.026247135640034027
28.0,-0.18838134448619354,32.67551130193343,0.0
8.0,-0.06654688681963067,33.3627644558275,0.01275809673717224
49.0,0.014694044536255807,51.79655792681113,0.16314079452097974
87.0,-0.0035807542137479,27.770286385528554,0.11736463543142048
21.0,-0.06593658712270528,25.081554738768887,0.0600438594389576
58.0,-0.040125099715649204,18.885609964883308,0.04664335992940115
30.0,0.04411195932901654,50.31144999583748,0.13809663354250465
35.0,0.04180917053653932,54.61895288005785,0.14669680412952105
41.0,0.04870133607881516,62.29907420014683,0.18741447935976532
13.0,-0.19587799950694046,18.432700427435275,0.0
35.0,-0.04094784022445935,12.874393333724031,0.0730876022443804
24.0,-0.013731961130169973,55.85000894276984,0.11115368420468995
74.0,-0.17423189795567576,68.3692033800829,0.09834043013973087
20.0,-0.10919080169652198,45.18549293733966,0.040979793272901605
77.0,-0.15872010829826091,38.97363116115624,0.07262795523670927
1.0,-0.10384350958308389,18.433334899523928,0.0
36.0,-0.08969853100399622,23.289670451761324,0.055181212677138214
24.0,-0.15540777732972508,64.8989331428422,0.05889053758075017
40.0,-0.07597897196987541,29.73738799650747,0.031154701602536382
70.0,-0.15310435251474025,64.95301385161041,0.11839339141392498
87.0,0.030573126059282307,37.95180700556758,0.17769922840764818
66.0,-0.15763084348105502,74.91069816749787,0.1539311179073524
45.0,-0.07186272940932911,45.97037734611462,0.11009501382471036
46.0,-0.11392724640582444,25.240452064613372,0.005779337869787418
90.0,-0.09431318475029599,14.81817699131801,0.06333073446093507
90.0,-0.10265601797804721,55.12161811262831,0.16378380209351856
69.0,0.04466485676716456,39.94559684899839,0.13571901019193772
14.0,-0.034096473061297705,58.35517227147755,0.08857710028144017
24.0,-0.18781886406827936,51.73807960852254,0.0
24.0,0.008771044364889513,39.7163508729174,0.09453495394002233
20.0,-0.0636417046654437,37.54265535950473,0.06076206823353478
88.0,-0.17087138284956482,15.452406339273129,0.0
14.0,-0.08209954470763511,15.06233628634659,0.0
77.0,-0.16662532460009757,32.41893960879959,0.034352365911026986
73.0,-0.0606228852685777,79.22265186580869,0.2527603353915261
48.0,-0.10732133677122108,51.341908550912066,0.04742830825641481
27.0,-0.1832986040294106,65.71202035809475,0.03832674732153285
24.0,-0.03660996260493957,47.82146815513697,0.07454265624190728
61.0,-0.14164749947471833,30.006494434466898,0.016644697326612903
61.0,-0.008408113221689884,47.343559005722284,0.15109581331180416
49.0,0.02595331797561104,13.90228210439293,0.04201071429649828
51.0,-0.13931181695774192,12.194190720728303,0.0
75.0,-0.12353855186091911,51.90943558872206,0.11277375121948727
68.0,-0.18835518902324114,28.242922199180125,0.021072278915358168
68.0,-0.07962129358492878,73.79254475295656,0.19500524964938493
25.0,0.010071300262429195,19.812757560104558,0.07811030749307638
5.0,-0.17245854306541963,42.78630779804095,0.0
41.0,-0.15806402580768303,71.44526880278435,0.09158480246356054
30.0,-0.013849164016913745,32.520134349211375,0.0787618134054339
30.0,-0.04047296324848629,21.20810925254331,0.027889915172050934
47.0,-0.1501660580734266,70.64748079555537,0.09618873409156302
84.0,-0.15718843730524718,12.766587161360647,0.0
73.0,-0.18238188176915712,75.86120394114263,0.12960333163022614
61.0,-0.19558860516100812,33.10786624100541,0.015436602001722921
64.0,-0.09435195432202034,14.990733985582054,0.029839322979620785
37.0,-0.17303557523423396,42.62935018346503,0.008766757370853733
49.0,-0.12697468028905534,31.919922192955458,0.01753908257350977
39.0,0.018482483145821682,20.031596478674594,0.053325294251197364
73.0,-0.1876625545409218,22.515966424109983,0.0019179318341379795
90.0,-0.0008065512193133617,49.145491882168386,0.19141537409826404
39.0,-0.10459382720482374,57.63601580626824,0.11378551549017304
65.0,-0.09702856253737843,78.86981830298926,0.19989556012386836
5.0,0.04316641371319466,69.22929690279801,0.07866423872721696
36.0,-0.057880256183627826,62.797615157712414,0.11167509390578823
79.0,-0.19084102264110225,20.148951273011875,0.0
62.0,-0.0015430848678123499,13.863299749304154,0.07579866075056685
47.0,-0.06136875980600462,48.55243635970126,0.13346122775297473
19.0,-0.005733613679540062,47.87916055978511,0.09745396941142842
73.0,-0.16219618521683807,65.30637543186324,0.14778839985175568
88.0,-0.13437044006989451,64.00233149693318,0.1459735695097674
35.0,0.027631968428251302,58.770396409372864,0.14075821407793376
73.0,-0.09253293667483448,21.8833586559743,0.028602305097369145
53.0,-0.07232795765350167,21.76699041062868,0.06594493242480903
36.0,-0.03921786678913161,48.44819734434961,0.10174806234369438
30.0,-0.06792663631148102,19.14029796459041,0.04565626201311272
45.0,-0.012344864688021595,63.8501253767631,0.13091614338464685
37.0,-0.14420725106866145,78.86712431625536,0.09603549942422003
56.0,0.030209814623918113,15.387843567704925,0.06555838426592778
13.0,-0.1865793191782458,15.620939580245985,0.0
43.0,-0.0751249398197065,74.98896922667336,0.14638962028595917
67.0,0.04941315827691228,70.77816613221694,0.2159920028053533
76.0,-0.03530272877558091,18.320478332360224,0.0686849820700711
25.0,-0.07945673874776904,18.223572995463748,0.019248085327822705
54.0,0.038135121293130764,20.156262988862053,0.09167027395342782
27.0,-0.18050332886961562,20.21196911033094,0.0
71.0,-0.09440487870475978,33.3418988766999,0.05772934839240906
32.0,0.025889163982678737,73.28696336730647,0.19524167058382025
61.0,-0.029938689099839072,31.793012809214435,0.12644758109313511
39.0,-0.10789094527731818,23.537376862207953,0.00419998256532058
24.0,0.044388764539087244,27.158189673829195,0.08693139493672072
52.0,-0.010215701503822172,58.545066672410464,0.1812249762829801
56.0,0.04432947769309989,48.7329451680049,0.1677767822932311
62.0,-0.05407981458760808,60.981981617687644,0.14951959691541047
72.0,-0.19795567414117007,38.09382261483296,0.03992124494360729
61.0,0.04298508138637547,25.36299036709687,0.0794868330245622
77.0,0.006017629987916884,52.63598003863685,0.18849195303055807
38.0,-0.06242616937059478,54.25645382701702,0.10724123447281898
46.0,-0.15977720448531388,72.8687307236944,0.07239780983130353
43.0,0.020234484438817507,22.740440417155376,0.10233826079581024
52.0,-0.04066145316558584,45.37748076854779,0.14323188672502482
12.0,-0.19924151494859832,38.49981857728526,0.0
77.0,-0.07655519967378752,60.120809435916144,0.17961896074116881
47.0,0.045579334044283604,56.32629548364459,0.14555475499748174
50.0,-0.05350018371173876,48.68798654964949,0.10965958455328029
79.0,-0.02231803325697318,48.12089479152402,0.18986428336955607
42.0,-0.035487491161253826,57.62880395547589,0.15369297087865513
41.0,-0.07031528403388651,50.20209861546116,0.10595541831876643
51.0,-0.02697771306615504,17.42120223933566,0.06695732048709963
85.0,-0.15105895096556657,37.91133695788548,0.08329844440066336
23.0,-0.11551844126275054,44.26280055163589,0.03217420624506815
14.0,0.02235588012679532,16.71612864947617,0.05874107827507282
9.0,-0.1325378300889399,47.230183651749265,0.013014119374376614
67.0,-0.09581325549494127,18.37129795281475,0.039360371201904464
0.0,-0.17415464669541192,21.801584203807273,0.0
64.0,0.0326223631219503,79.85774850851953,0.23490999271826063
80.0,-0.1326692949467994,32.94468042137634,0.07864049197101086
62.0,-0.054758548934167706,70.8854220112797,0.18270581630685112
15.0,-0.10030707149360149,67.74829338404894,0.07139146547366099
60.0,-0.11331929554239864,60.25362980676689,0.12387635756487568
40.0,-0.15795014469430163,40.237018432749004,0.020795181474043488
2.0,0.04900606748810127,68.08855059587329,0.04978070525979855
17.0,-0.12770294145149708,68.00273823804656,0.04967050768526318
67.0,-0.100892943886946,23.04763736795736,0.04916424088525839
51.0,-0.1518176818928376,29.02627702494834,0.0
45.0,-0.04310609170429694,41.282910898005795,0.09059966025601013
70.0,-0.1784570210412515,72.2937333034831,0.13602139458708887
47.0,-0.034263854687250905,26.216021049919544,0.08952519663654647
88.0,-0.07422817138515347,40.07171278171412,0.11453181479572719
4.0,-0.038128710793210285,34.508584074976255,0.046173973124908854
26.0,-0.19882779393551508,55.65760934003995,0.0
17.0,-0.031628772155006896,51.224778157709764,0.07423237470534717
37.0,-0.18858047967707212,57.805881970857996,0.020668541123004303
82.0,0.029374554271579645,24.626120835178217,0.1161935943694815
37.0,-0.0016440820782308851,49.63208956977063,0.11089336030715857
28.0,-0.1690242531708902,24.089587066712085,0.0
7.0,-0.060934150314645885,42.36854505746507,0.01657645287159224
35.0,0.03921496959878773,74.55122811491434,0.14876522738376038
20.0,-0.13934472709857904,46.61952109707855,0.02936617446186967
17.0,-0.18182799650966217,36.9874702600539,0.0
12.0,-0.09436805304233897,57.694593637522416,0.03851930172727667
57.0,-0.16544800824535638,43.418333959155596,0.019024165009566583
64.0,-0.005613599701793176,62.12771485227309,0.20151204810415616
67.0,0.028037281254056967,64.11089611655925,0.19444607185678117
4.0,-0.0875983252756384,61.99669262030305,0.009642478403398234
83.0,0.04947710447008133,44.27123815224277,0.16790849742397748
46.0,-0.15247866859669587,29.429356315093933,0.0
51.0,0.02944326924661425,60.50365416319724,0.19409229045676887
79.0,-0.11912988393836493,12.051606348618819,0.002812222236578378
25.0,0.025471813209514416,69.48800553579622,0.13149673706788048
45.0,0.026119277917918043,70.68239244544026,0.1933259320208147
6.0,-0.11278204442992038,37.57797850643315,0.0
44.0,-0.19492930353352755,33.93286444536471,0.0
24.0,-0.12434381514091147,22.27502719674106,0.0
16.0,-0.0909166105356333,69.461286444015,0.07535024206042813
56.0,0.04595203287942798,12.566916979927765,0.06497988853109352
11.0,-0.027570787959217857,39.01902499048232,0.05008827781582128
88.0,-0.04128794689198462,47.40120813015471,0.15283724166592366
21.0,-0.03870491258663222,39.228987350097185,0.06295571985435575
7.0,-0.10093411361807708,69.26412294401393,0.02059575581304527
40.0,-0.027593047537021825,20.412258992015992,0.07815663821606168
35.0,-0.13008224320873504,31.19701600793104,0.030845616848737864
59.0,-0.011925553888376156,63.29149285356474,0.1801695135103425
60.0,-0.03704065967954709,24.40590692026452,0.08278921315349703
53.0,-0.013419569259634334,29.91618658222649,0.1049495446999829
52.0,-0.16216047217077537,70.85928307674611,0.12682010977615354
70.0,-0.061928471202632396,22.5928922380955,0.07295935812809669
59.0,-0.1520699999459154,10.828078866000826,0.0
12.0,-0.12203494865550163,21.259211057247153,0.0
42.0,-0.002026454580940862,51.3303682193973,0.11082512362096125
62.0,-0.09565517814017535,15.068524724473393,0.03522417895509109
24.0,-0.18754009569749852,72.27858638459111,0.05530475502838805
78.0,0.02300755825085904,32.64409177609413,0.14685929463290126
43.0,-0.17316717478655996,49.14200104206933,0.059532243821042836
29.0,-0.07567670939140131,51.2190929998323,0.07612390456583926
34.0,-0.08116261832078311,50.09742500086701,0.07779793608821708
56.0,-0.10022116528244987,72.56100620765315,0.1179517614682038
64.0,-0.19870371224838915,69.96883687806329,0.09333262200876576
23.0,-0.13646154475980446,54.08683866709129,0.03813417179933964
15.0,-0.16110676577619448,15.38422984487805,0.0
8.0,-0.15910372956998445,16.070001481900164,0.0
45.0,-0.1683981648761753,62.04115218895449,0.048219646966013996
84.0,0.006012088135188637,52.21510250006131,0.20113539671952996
87.0,-0.17476213795045692,74.45457293887647,0.15470103784593556
50.0,-0.11674420816561576,16.166691459727396,0.005623632760647308
48.0,-0.05504219489898629,59.11155164761571,0.14747666874429144
45.0,-0.18977732587046128,41.49580890758238,0.039514677420572616
21.0,-0.0687427126899916,21.815358818203002,0.00365971860448323
37.0,-0.08404858117780759,40.09851063324574,0.08278983999963657
85.0,0.014521830770309302,13.996712765931681,0.0920734613985015
56.0,-0.17098145874212395,17.047018146535464,0.0
22.0,-0.18538474672988078,55.860020651636894,0.0
7.0,-0.16321527778926023,44.46828766275076,0.0
68.0,-0.08092918943823105,55.19804154329043,0.14390335963749715
82.0,-0.1737551392938382,55.74363958878306,0.11439763026438704
9.0,-0.046069418814063956,75.80662734789317,0.05665750919573232
34.0,-0.0016453524735380032,12.08575357759044,0.08024730320637473
77.0,-0.06112495592865447,30.991344104068205,0.10672939695579044
23.0,-0.11039078819576006,54.20410712942064,0.05093926694908225
16.0,-0.0883302501254887,61.13901120232364,0.05835791398050782
35.0,-0.13938853004116802,15.316212401421776,0.0
35.0,0.013019934877722905,33.86265501622812,0.09815480252859354
43.0,-0.11912057914657431,48.4227669445659,0.09869584007964827
87.0,0.014657427066785161,45.872427841747594,0.16680780101847234
88.0,0.041476769774872524,74.1378302039818,0.2549301292168049
52.0,-0.13608133399746827,78.3412078997968,0.12381628791257852
6.0,0.014476296891950624,48.72651348856318,0.040202966047526364
24.0,0.009113063984771352,23.315648217087283,0.048949349651118246
16.0,-0.04716580010864646,44.343343914792854,0.06254363967717139
0.0,0.008458936598786354,72.14115940065247,0.0
34.0,-0.09362094765028867,44.965962446180505,0.030319231621235135
0.0,-0.04928050237218032,34.365802558926724,0.0
52.0,-0.09857104102555667,28.844883562590784,0.04661004741696726
24.0,0.0497207586577163,16.43201913074676,0.06410038513704616
65.0,-0.06703591516237778,43.903787871204585,0.10714668685095109
47.0,-0.14068900435753226,58.37842568599504,0.08320927165869067
86.0,-0.03246577597205058,10.109703445990124,0.08652268579824712
44.0,-0.010489815206521785,12.703533961526807,0.05966885091446383
14.0,0.015335040674809897,35.262906491580594,0.06138530239959762
83.0,-0.19682765339909164,28.254778884944134,0.027895337985489967
28.0,-0.013177201075473821,79.63631509459348,0.1566927117247525
69.0,-0.06735820421685984,36.57455693234674,0.10908155434169557
71.0,-0.0183818866992414,45.68533265895284,0.15751065693588928
84.0,-0.0681576472123605,73.67564891862966,0.21479951029121805
58.0,-0.11758048862167389,57.8545778130956,0.08848651465057791
46.0,-0.1912190769730968,60.016894352582284,0.07169161979298758
35.0,-0.11991201374777927,40.65234839352843,0.058028476115154375
40.0,-0.03600297440950148,34.53709158305376,0.11090531163862996
71.0,-0.19757168775419223,72.58925785258546,0.10807132688526402
51.0,0.030367974565255723,37.63698856862952,0.13555958634916354
4.0,-0.10017078108833188,18.114261345352617,0.0
33.0,-0.18427453937578245,18.660560368573677,0.0
83.0,0.020495105513357537,79.70100098424341,0.2461613250312389
19.0,-0.15482234199629935,65.44980291780473,0.0373751844459888
42.0,-0.18542710259906817,49.325744886808266,0.04037596285314752
76.0,-0.18038619209448822,53.82846518067043,0.111734688253526
26.0,-0.06799841274621046,25.374829797230404,0.03724742757463875
61.0,-0.12852281151424755,60.24648692148712,0.1156929212820739
71.0,0.010453210262836188,70.57394559366816,0.23964018746808677
29.0,-0.063607251340392,10.577396186527771,0.02187742774830071
81.0,-0.1304777965850062,20.232451380666895,0.029161676019520567
40.0,-0.053935822268153244,78.54910467869853,0.15972503464448642
26.0,0.03600696256944719,77.45324653431874,0.16063076153033815
20.0,0.015595520489366521,62.65532101283217,0.11031192694347408
24.0,-0.165875949470495,13.390393602375035,0.0
51.0,0.017985765419681,64.092404653558,0.17099273597012102
20.0,-0.1084394603082971,19.16790513324174,0.02340894882420068
32.0,-0.1038855358232044,58.20898627279443,0.09755380035842816
64.0,-0.07398294481555107,13.793584264938517,0.04856721087720839
79.0,-0.007947041423064016,19.100401145884277,0.14179423293641458
61.0,-0.09436959262733347,66.273284415458,0.15701051503604932
48.0,-0.034734727853971664,48.05373535376846,0.1346699351257487
63.0,-0.15746758059504484,25.483192629342035,0.0141408668464706
37.0,-0.1262264626743942,37.1790943232505,0.03686272906587559
24.0,0.03695911374431213,50.84332571993806,0.10881373539060538
68.0,-0.09498434117694612,18.685427391958115,0.06434870773131088
12.0,-0.018404366675062456,23.803985054120744,0.04939254294924372
82.0,-0.18011853322335458,57.359921132736964,0.15708874141720347
39.0,-0.19242280825352379,70.33522258367036,0.06461623082400036
74.0,-0.18683423822943482,37.06360466043067,0.041582958119383714
8.0,-0.024642072325707448,71.60039604965374,0.06598777504918943
45.0,-0.18581850611548548,33.215297546145045,0.0
38.0,-0.04949449572532527,72.00772921363289,0.14310832165521484
32.0,-0.13732733257006297,35.60826619798791,0.027262617042171707
46.0,-0.16490872625205938,40.84663218341177,0.03122150935865438
60.0,-0.02681667148810596,18.177247995952328,0.039266936094445766
85.0,-0.0640193527028926,46.68508304263978,0.16537724654098757
74.0,0.02280993298659495,77.1027950401922,0.26858014026719534
21.0,-0.018193913314885873,32.3590112524204,0.06940324033371517
89.0,-0.11931911490289074,58.210051781805824,0.1489469718247149
45.0,-0.16835911773417858,74.98395858984816,0.07206087996431919
41.0,-0.04068818768132343,57.40170957101959,0.13257281899820375
1.0,-0.11314194975914044,47.625856441256474,0.0
60.0,-0.15861905918413205,78.88285463945176,0.1209996777179988
80.0,-0.05674080094654976,23.068525521480375,0.10113532709119846
26.0,-0.03457218548680427,12.00842874531082,0.0565413864752506
78.0,-0.12861117539100086,49.32545150472086,0.0982598261964722
7.0,-0.019577824360862445,29.498507428771983,0.029003940979257056
87.0,-0.18298002137735173,54.25473221137858,0.10522338788498642
23.0,-0.017576409973682483,11.621485070686951,0.060385989482282416
43.0,-0.17357966493553867,27.883253360578088,0.0
1.0,-0.027325217420788278,59.81989957632697,0.02884640870692556
81.0,-0.09119981292970766,74.94211456571513,0.21932188100341407
46.0,-0.16203706110714475,34.23568254606611,0.022783412619981784
88.0,-0.19472725718055767,21.91323713157984,0.0
33.0,0.011336824571663517,48.17457420242863,0.09364501413211568
5.0,0.019932460439157,28.041316168137815,0.0317224095801629
61.0,-0.10749774688199087,60.21624119063148,0.1318111991355877
14.0,-0.035168162916295764,15.521704777200085,0.040996745299299475
55.0,0.017426042876650394,25.23806907770185,0.08528339859946149
3.0,-0.1776053266083118,51.43579359254296,0.0
15.0,-0.0735033304251104,21.86996188038257,0.00956313300971864
58.0,-0.09377880417277218,27.88901599658224,0.04575741411948884
61.0,-0.14611208022586242,57.28946536341079,0.09998532560055765
13.0,-0.1373045740605164,43.45286531340356,0.0
17.0,0.02948684464035639,32.564104815755655,0.07237865232132673
78.0,-0.026272633056989098,15.159632354180173,0.06340575173762483
0.0,-0.04387441008462345,60.25431023955198,0.0
20.0,-0.03818734279618727,62.90761517753906,0.13085533372377803
88.0,-0.09669634591521326,15.738590230169109,0.0516288389353842
49.0,-0.0031037062539341076,17.495239557011764,0.06409902547771759
2.0,-0.013543991300345837,36.937151266473435,0.03472283269896431
81.0,-0.09093031796571863,29.556433576612093,0.07160913934079009
31.0,-0.16331569589254924,74.99194267741048,0.07599585930889523
65.0,-0.17563734218958388,67.50421340016123,0.13422187426649113
58.0,-0.0012706952737834287,39.78932175766515,0.1640169035789569
33.0,-0.02430338847166502,63.182000157812155,0.13319409618026168
33.0,-0.08754353791499958,31.409381438010033,0.04450926514681937
50.0,-0.16597490670307857,75.67789624456331,0.12061061636318501
34.0,-0.006652454249280237,26.091611720116077,0.10063231458981467
15.0,-0.11021358948609253,68.8333120675552,0.04869509845329988
65.0,-0.0058208162138215225,40.39723770344455,0.13739219058713129
61.0,-0.025191860454297832,32.08447359982087,0.11038860421170058
54.0,0.0325153931963193,62.21826169882586,0.18252063919324873
67.0,-0.18303758549565605,11.791332863256178,0.0
47.0,-0.0391539714736866,73.80426828501791,0.2042389999947882
84.0,-0.0018629100682808764,44.90090310665778,0.16162518480447258
80.0,-0.12713127519649386,51.8380703970114,0.10396952521247596
89.0,-0.015768258527927986,32.33144981756419,0.13591712621003663
9.0,-0.12555789115631225,69.10417332119869,0.021453195092986127
9.0,-0.04126159069512236,25.418818904874616,0.02784465819919947
42.0,-0.029867366348441587,23.807219528982543,0.10620159367035134
63.0,0.02377221828601081,69.56224627789247,0.2091788046357734
21.0,0.037725571097397104,74.87095463930869,0.13083272573528512
10.0,0.04920668065588485,60.88122897165121,0.09304084947648542
3.0,-0.026536094607721467,22.149106096820145,0.04578158931459629
50.0,-0.05526766947055417,16.20352340548216,0.02075699627912068
89.0,-0.029291704215135494,68.5370333344745,0.24926741633460897
42.0,-0.013179112076020766,35.35917426526254,0.1251446791880855
66.0,0.003936676571052705,66.31443512882711,0.22073502815581428
4.0,-0.12726771006780188,46.940687442488766,0.0
19.0,-0.022782330331934803,39.45967119591593,0.08824925601901466
61.0,-0.15198817357763897,51.79916016841926,0.09904392277232373
36.0,-0.17423574154852076,44.417686133236224,0.0022435591849128862
2.0,-0.0016990302645716049,68.80000055838997,0.029375800748613675
20.0,-0.054949835563711275,27.502023390169914,0.056479323311943386
72.0,-0.08100515079547344,11.180903170358746,0.01675270960539348
62.0,-0.10044142492285799,10.163865792088844,0.013918834512561542
73.0,-0.13608803542202014,68.61594290985252,0.16267027401509884
31.0,-0.053451209936350885,58.56622348941647,0.09837427007909935
84.0,-0.17870446233035434,11.75473469141122,0.0
83.0,-0.025824374021004515,67.98777218612312,0.18010824534123274
33.0,-0.0781019936162875,66.73841200990803,0.12011634456252213
18.0,-0.04235948782996002,39.89741748331144,0.05839742828797145
87.0,-0.1921023621295311,37.55110316951138,0.04995642384543109
31.0,-0.10641807952995172,11.853132870261085,0.005004998934888372
45.0,-0.10008876309175521,74.7636603944933,0.14524887435191267
84.0,-0.05554963207632391,35.405800360626145,0.12617871940936767
24.0,0.025468981636499743,74.74872472660734,0.16211069976519424
80.0,-0.02081877745898819,63.25873391133418,0.20609974757382588
14.0,0.0015259433936802569,57.47920509386991,0.11631433315409553
26.0,-0.01031772087478583,24.179400870117064,0.0762513567112536
35.0,-0.15109788264466445,57.15845849182842,0.04715748450015356
43.0,-0.07162862143385851,23.097515661558468,0.029381166300384235
22.0,-0.016247648250922286,24.801812800459814,0.06800817075371972
80.0,-0.06604259943264748,67.0700397919577,0.1977724889705504
60.0,0.037359483887697414,11.88313149483924,0.08643587006990401
61.0,-0.07047706334705897,45.17462289964958,0.15393204399133797
66.0,-0.063038630458216,30.965451849628455,0.08781895581313774
57.0,-0.17003886184218292,29.73088514183921,0.0
58.0,-0.18022018499292045,27.93076951479054,0.000232927959039089
60.0,-0.1852852537783429,48.61242251602998,0.06081287078003368
65.0,-0.1625886049821458,33.946362610058706,0.050883085992240694
83.0,-0.03202442816896278,27.320069109538938,0.12477966008629865
17.0,-0.15547646754921457,37.85221674981408,0.0
47.0,-0.17298808794740952,48.364271145835176,0.04686616198700195
16.0,-0.04680125518838374,56.501699999993306,0.06368052452123274
16.0,0.014586584350201631,19.555359838855374,0.054817107975252403
86.0,-0.19174636811883955,15.757545673408249,0.0
43.0,-0.07346348550209592,71.4150307533033,0.12286982352130496
64.0,-0.1520764664764257,32.42417675602412,0.03565739828918715
66.0,0.02860006242303384,38.60061991479467,0.14890540133189972
2.0,-0.09537223767044364,73.09453643322928,0.0
44.0,-0.03818837934459024,51.55068947877871,0.12679629416824895
16.0,-0.09131609432368595,76.71177465488988,0.06758577312435912
28.0,0.004455124184426479,70.94700125738336,0.1269454659315666
17.0,-0.07682704284746655,44.01265834723676,0.033987028249538045
60.0,0.03647317627728927,64.49083595497092,0.20230658926159906
